UNAVAILABLE,fr,,"non disponible"
urn:val:signal:dec07a29b:n3dhfr:04,en,,"N3-DHFR (Downhill)/Freestyle) - Expert"
urn:val:signal:dec07a29b:n3dhfr:04,de,,"N3-DHFR (Downhill)/Freestyle) - Experten"
urn:val:signal:dec07a29b:n7:00,fr,,"N7 (Trail) - Liaison"
urn:val:signal:dec07a29b:n7:00,nl,,"N7 (Trail) - Verbinding"
urn:val:signal:dec07a29b:n7:00,en,,"N7 (Trail) - Linking"
urn:val:signal:dec07a29b:n7:00,de,,"N7 (Trail) - Verbindung"
urn:val:signal:dec07a29b:n7:01,fr,,"N7 (Trail) - Facile"
urn:val:signal:dec07a29b:n7:01,nl,,"N7 (Trail) - Gemakkelijk"
urn:val:signal:dec07a29b:n7:01,en,,"N7 (Trail) - Easy"
urn:val:signal:dec07a29b:n7:01,de,,"N7 (Trail) - Einfach"
urn:val:signal:dec07a29b:n7:02,fr,,"N7 (Trail) - Intermédiaire"
urn:val:signal:dec07a29b:n7:02,nl,,"N7 (Trail) - Gemiddeld"
urn:val:signal:dec07a29b:n7:02,en,,"N7 (Trail) - Intermediate"
urn:val:signal:dec07a29b:n7:02,de,,"N7 (Trail) - Mittlere"
urn:val:signal:dec07a29b:n7:03,fr,,"N7 (Trail) - Difficile"
urn:val:signal:dec07a29b:n7:03,nl,,"N7 (Trail) - Moeilijk"
urn:val:signal:dec07a29b:n7:03,en,,"N7 (Trail) - Difficult"
urn:val:signal:dec07a29b:n7:03,de,,"N7 (Trail) - Schwierig"
urn:val:signal:dec07a29b:n7:04,fr,,"N7 (Trail) - Expert"
urn:val:signal:dec07a29b:n7:04,nl,,"N7 (Trail) - Expert"
urn:val:signal:dec07a29b:n7:04,en,,"N7 (Trail) - Expert"
urn:val:signal:dec07a29b:n7:04,de,,"N7 (Trail) - Experten"
urn:val:signal:dec96:cav:cerc:bleu,fr,,"Cavalier - Cercle - Bleu"
urn:val:signal:dec96:cav:cerc:bleu,nl,,"Ruiter - Cirkel - Blauw"
urn:val:signal:dec96:cav:cerc:bleu,en,,"Horse-rider - Circle - Blue"
urn:val:signal:dec96:cav:cerc:bleu,de,,Reiter-Kreis-blau
urn:val:signal:dec96:cav:cerc:jaune,fr,,"Cavalier - Cercle - Jaune"
urn:val:signal:dec96:cav:cerc:jaune,nl,,"Ruiter - Cirkel - Geel"
urn:val:signal:dec96:cav:cerc:jaune,en,,"Horse-rider - Circle - Yellow"
urn:val:signal:dec96:cav:cerc:jaune,de,,Reiter-Kreis-gelb
urn:val:signal:dec96:cav:cerc:vert,fr,,"Cavalier - Cercle - Vert"
urn:val:signal:dec96:cav:cerc:vert,nl,,"Ruiter - Cirkel - Groen"
urn:val:signal:dec96:cav:cerc:vert,en,,"Horse-rider - Circle - Green"
urn:val:signal:dec96:cav:cerc:vert,de,,Reiter-Kreis-grün
urn:val:signal:dec96:cav:couv:bleu,fr,,"Cavalier - Cercle ouvert - Bleu"
urn:val:signal:dec96:cav:couv:bleu,nl,,"Ruiter - Open cirkel - Blauw"
urn:val:signal:dec96:cav:couv:bleu,en,,"Horse-rider - Ring - Blue"
urn:val:signal:dec96:cav:couv:bleu,de,,"Reiter-Offener Kreis-blau"
urn:val:signal:dec96:cav:couv:jaune,fr,,"Cavalier - Cercle ouvert - Jaune"
urn:val:signal:dec96:cav:couv:jaune,nl,,"Ruiter - Open cirkel - Geel"
urn:val:signal:dec96:cav:couv:jaune,en,,"Horse-rider - Ring - Yellow"
urn:val:signal:dec96:cav:couv:jaune,de,,"Reiter-Offener Kreis-gelb"
urn:val:signal:dec96:cav:couv:vert,fr,,"Cavalier - Cercle ouvert - Vert"
urn:val:signal:dec96:cav:couv:vert,nl,,"Ruiter - Open cirkel - Groen"
urn:val:signal:dec96:cav:couv:vert,en,,"Horse-rider - Ring - Green"
urn:val:signal:dec96:cav:couv:vert,de,,"Reiter-Offener Kreis-grün"
urn:val:signal:dec96:cav:ddsq:bleu,fr,,"Cavalier - Demi-disque - Bleu"
urn:val:signal:dec96:cav:ddsq:bleu,nl,,"Ruiter - Halve schijf - Blauw"
urn:val:signal:dec96:cav:ddsq:bleu,en,,"Horse-rider - Semicircle - Blue"
urn:val:signal:dec96:cav:ddsq:bleu,de,,Reiter-Halbscheibe-blau
urn:val:signal:dec96:cav:ddsq:jaune,fr,,"Cavalier - Demi-disque - Jaune"
urn:val:signal:dec96:cav:ddsq:jaune,nl,,"Ruiter - Halve schijf - Geel"
urn:val:signal:dec96:cav:ddsq:jaune,en,,"Horse-rider - Semicircle - Yellow"
urn:val:signal:dec96:cav:ddsq:jaune,de,,Reiter-Halbscheibe-gelb
urn:val:signal:dec96:cav:ddsq:rouge,fr,,"Cavalier - Demi-disque - Rouge"
urn:val:signal:dec96:cav:ddsq:rouge,nl,,"Ruiter - Halve schijf - Rood"
urn:val:signal:dec96:cav:ddsq:rouge,en,,"Horse-rider - Semicircle - Red"
urn:val:signal:dec96:cav:ddsq:rouge,de,,Reiter-Halbscheibe-rot
urn:val:signal:dec96:cav:ddsq:vert,fr,,"Cavalier - Demi-disque - Vert"
urn:val:signal:dec96:cav:ddsq:vert,nl,,"Ruiter - Halve schijf - Groen"
urn:val:signal:dec96:cav:ddsq:vert,en,,"Horse-rider - Semicircle - Green"
urn:val:signal:dec96:cav:ddsq:vert,de,,Reiter-Halbscheibe-grün
urn:val:signal:dec96:cav:disq:bleu,fr,,"Cavalier - Disque - Bleu"
urn:val:signal:dec96:cav:disq:bleu,nl,,"Ruiter - Schijf - Blauw"
urn:val:signal:dec96:cav:disq:bleu,en,,"Horse-rider - Disc - Blue"
urn:val:signal:dec96:cav:disq:bleu,de,,Reiter-Scheibe-blau
urn:val:signal:dec96:cav:disq:jaune,fr,,"Cavalier - Disque - Jaune"
urn:val:signal:dec96:cav:disq:jaune,nl,,"Ruiter - Schijf - Geel"
urn:val:signal:dec96:cav:disq:jaune,en,,"Horse-rider - Disc - Yellow"
urn:val:signal:dec96:cav:disq:jaune,de,,Reiter-Scheibe-gelb
urn:val:signal:dec96:cav:disq:rouge,fr,,"Cavalier - Disque - Rouge"
urn:val:signal:dec96:cav:disq:rouge,nl,,"Ruiter - Schijf - Rood"
urn:val:signal:dec96:cav:disq:rouge,en,,"Horse-rider - Disc - Red"
urn:val:signal:dec96:cav:disq:rouge,de,,Reiter-Scheibe-rot
urn:val:signal:dec96:cav:disq:vert,fr,,"Cavalier - Disque - Vert"
urn:val:signal:dec96:cav:disq:vert,nl,,"Ruiter - Schijf - Groen"
urn:val:signal:dec96:cav:disq:vert,en,,"Horse-rider - Disc - Green"
urn:val:signal:dec96:cav:disq:vert,de,,Reiter-Scheibe-grün
urn:val:signal:dec96:cyc:bleu,fr,,"Cycliste - Bleu"
urn:val:signal:dec96:cyc:bleu,nl,,"Fietser - Blauw"
urn:val:signal:dec96:cyc:bleu,en,,"Cyclist - Blue"
urn:val:signal:dec96:cyc:bleu,de,,Radfahrer-blau
urn:val:signal:dec96:cyc:jaune,fr,,"Cycliste - Jaune"
urn:val:signal:dec96:cyc:jaune,nl,,"Fietser - Geel"
urn:val:signal:dec96:cyc:jaune,en,,"Cyclist - Yellow"
urn:val:signal:dec96:cyc:jaune,de,,Radfahrer-gelb
urn:val:signal:dec96:cyc:rouge,fr,,"Cycliste - Rouge"
urn:val:signal:dec96:cyc:rouge,nl,,"Fietser - Rood"
urn:val:signal:dec96:cyc:rouge,en,,"Cyclist - Red"
urn:val:signal:dec96:cyc:rouge,de,,Radfahrer-rot
urn:val:signal:dec96:cyc:vert,fr,,"Cycliste - Vert"
urn:val:signal:dec96:cyc:vert,nl,,"Fietser - Groen"
urn:val:signal:dec96:cyc:vert,en,,"Cyclist - Green"
urn:val:signal:dec96:cyc:vert,de,,Radfahrer-grün
urn:val:signal:dec96:pie:crx:bleu,fr,,"Piéton - Croix - Bleue"
urn:val:signal:dec96:pie:crx:bleu,nl,,"Voetganger - Kruis - Blauw"
urn:val:signal:dec96:pie:crx:bleu,en,,"Pedestrian - Cross - Blue"
urn:val:signal:dec96:pie:crx:bleu,de,,Fußgänger-Kreuz-blau
urn:val:signal:dec96:pie:crx:jaune,fr,,"Piéton - Croix - Jaune"
urn:val:signal:dec96:pie:crx:jaune,nl,,"Voetganger - Kruis - Geel"
urn:val:signal:dec96:pie:crx:jaune,en,,"Pedestrian - Cross - Yellow"
urn:val:signal:dec96:pie:crx:jaune,de,,Fußgänger-Kreuz-gelb
urn:val:signal:dec96:pie:crx:vert,fr,,"Piéton - Croix - Verte"
urn:val:signal:dec96:pie:crx:vert,nl,,"Voetganger - Kruis - Groen"
urn:val:signal:dec96:pie:crx:vert,en,,"Pedestrian - Cross - Green"
urn:val:signal:dec96:pie:crx:vert,de,,Fußgänger-Kreuz-grün
urn:val:signal:dec96:pie:los:bleu,fr,,"Piéton - Losange - Bleu"
urn:val:signal:dec96:pie:los:bleu,nl,,"Voetganger - Ruit - Blauw"
urn:val:signal:dec96:pie:los:bleu,en,,"Pedestrian - Diamond - Blue"
urn:val:signal:dec96:pie:los:bleu,de,,Fußgänger-Raute-blau
urn:val:signal:dec96:pie:los:jaune,fr,,"Piéton - Losange - Jaune"
urn:val:signal:dec96:pie:los:jaune,nl,,"Voetganger - Ruit - Geel"
urn:val:signal:dec96:pie:los:jaune,en,,"Pedestrian - Diamond - Yellow"
urn:val:signal:dec96:pie:los:jaune,de,,Fußgänger-Raute-gelb
urn:val:signal:dec96:pie:los:rouge,fr,,"Piéton - Losange - Rouge"
urn:val:signal:dec96:pie:los:rouge,nl,,"Voetganger - Ruit - Rood"
urn:val:signal:dec96:pie:los:rouge,en,,"Pedestrian - Diamond - Red"
urn:val:signal:dec96:pie:los:rouge,de,,Fußgänger-Raute-rot
urn:val:signal:dec96:pie:los:vert,fr,,"Piéton - Losange - Vert"
urn:val:signal:dec96:pie:los:vert,nl,,"Voetganger - Ruit - Groen"
urn:val:signal:dec96:pie:los:vert,en,,"Pedestrian - Diamond - Green"
urn:val:signal:dec96:pie:los:vert,de,,Fußgänger-Raute-grün
urn:val:signal:dec96:pie:rhrz:bleu,fr,,"Piéton - Rectangle horizontal - Bleu"
urn:val:signal:dec96:pie:rhrz:bleu,nl,,"Voetganger - Horizontale rechthoek - Blauw"
urn:val:signal:dec96:pie:rhrz:bleu,en,,"Pedestrian - Horizontal rectangle - Blue"
urn:val:signal:dec96:pie:rhrz:bleu,de,,"Fußgänger-Rechteck horizontal-blau"
urn:val:signal:dec96:pie:rhrz:jaune,fr,,"Piéton - Rectangle horizontal - Jaune"
urn:val:signal:dec96:pie:rhrz:jaune,nl,,"Voetganger - Horizontale rechthoek - Geel"
urn:val:signal:dec96:pie:rhrz:jaune,en,,"Pedestrian - Horizontal rectangle - Yellow"
urn:val:signal:dec96:pie:rhrz:jaune,de,,"Fußgänger-Rechteck horizontal-gelb"
urn:val:signal:dec96:pie:rhrz:rouge,fr,,"Piéton - Rectangle horizontal - Rouge"
urn:val:signal:dec96:pie:rhrz:rouge,nl,,"Voetganger - Horizontale rechthoek - Rood"
urn:val:signal:dec96:pie:rhrz:rouge,en,,"Pedestrian - Horizontal rectangle - red"
urn:val:signal:dec96:pie:rhrz:rouge,de,,"Fußgänger-Rechteck horizontal-rot"
urn:val:signal:dec96:pie:rhrz:vert,fr,,"Piéton - Rectangle horizontal - Vert"
urn:val:signal:dec96:pie:rhrz:vert,nl,,"Voetganger - Horizontale rechthoek - Groen"
urn:val:signal:dec96:pie:rhrz:vert,en,,"Pedestrian - Horizontal rectangle - Green"
urn:val:signal:dec96:pie:rhrz:vert,de,,"Fußgänger-Rechteck horizontal-grün"
urn:val:signal:dec96:pie:rinc:bleu,fr,,"Piéton - Rectangle avec incrustation - Bleu"
urn:val:signal:dec96:pie:rinc:bleu,nl,,"Voetganger - Rechthoek met inzetsel - Blauw"
urn:val:signal:dec96:pie:rinc:bleu,en,,"Pedestrian - Rectangle with inlay - Blue"
urn:val:signal:dec96:pie:rinc:bleu,de,,"Fußgänger-Rechteck mit Einbettung-blau"
urn:val:signal:dec96:pie:rinc:jaune,fr,,"Piéton - Rectangle avec incrustation - Jaune"
urn:val:signal:dec96:pie:rinc:jaune,nl,,"Voetganger - Rechthoek met inzetsel - Geel"
urn:val:signal:dec96:pie:rinc:jaune,en,,"Pedestrian - Rectangle with inlay - Yellow"
urn:val:signal:dec96:pie:rinc:jaune,de,,"Fußgänger-Rechteck mit Einbettung-gelb"
urn:val:signal:dec96:pie:rinc:rouge,fr,,"Piéton - Rectangle avec incrustation - Rouge"
urn:val:signal:dec96:pie:rinc:rouge,nl,,"Voetganger - Rechthoek met inzetsel - Rood"
urn:val:signal:dec96:pie:rinc:rouge,en,,"Pedestrian - Rectangle with inlay - Red"
urn:val:signal:dec96:pie:rinc:rouge,de,,"Fußgänger-Rechteck mit Einbettung-rot"
urn:val:signal:dec96:pie:rinc:vert,fr,,"Piéton - Rectangle avec incrustation - Vert"
urn:val:signal:dec96:pie:rinc:vert,nl,,"Voetganger - Rechthoek met inzetsel - Groen"
urn:val:signal:dec96:pie:rinc:vert,en,,"Pedestrian - Rectangle with inlay - Green"
urn:val:signal:dec96:pie:rinc:vert,de,,"Fußgänger-Rechteck mit Einbettung-grün"
urn:val:signal:dec96:pie:rvrt:bleu,fr,,"Piéton - Rectangle vertical - Bleu"
urn:val:signal:dec96:pie:rvrt:bleu,nl,,"Voetganger - Verticale rechthoek - Blauw"
urn:val:signal:dec96:pie:rvrt:bleu,en,,"Pedestrian - Vertical rectangle - Blue"
urn:val:signal:dec96:pie:rvrt:bleu,de,,"Fußgänger-Rechteck vertikal-blau"
urn:val:signal:dec96:pie:rvrt:jaune,fr,,"Piéton - Rectangle vertical - Jaune"
urn:val:signal:dec96:pie:rvrt:jaune,nl,,"Voetganger - Verticale rechthoek - Geel"
urn:val:signal:dec96:pie:rvrt:jaune,en,,"Pedestrian - Vertical rectangle - Yellow"
urn:val:signal:dec96:pie:rvrt:jaune,de,,Fußgänger-Rechteck-vertikal-gelb
urn:val:signal:dec96:pie:rvrt:rouge,fr,,"Piéton - Rectangle vertical - Rouge"
urn:val:signal:dec96:pie:rvrt:rouge,nl,,"Voetganger - Verticale rechthoek - Rood"
urn:val:signal:dec96:pie:rvrt:rouge,en,,"Pedestrian - Vertical rectangle - Red"
urn:val:signal:dec96:pie:rvrt:rouge,de,,Fußgänger-Rechteck-vertikal-rot
urn:val:signal:dec96:pie:rvrt:vert,fr,,"Piéton - Rectangle vertical - Vert"
urn:val:signal:dec96:pie:rvrt:vert,nl,,"Voetganger - Verticale rechthoek - Groen"
urn:val:signal:dec96:pie:rvrt:vert,en,,"Pedestrian - Vertical rectangle - Green"
urn:val:signal:dec96:pie:rvrt:vert,de,,Fußgänger-Rechteck-vertikal-grün
urn:val:signal:dec96:ski:bleu,fr,,"Skieur - Bleu"
urn:val:signal:dec96:ski:bleu,nl,,"Skiër - Blauw"
urn:val:signal:dec96:ski:bleu,en,,"Skier - Blue"
urn:val:signal:dec96:ski:bleu,de,,Skiläufer-blau
urn:val:signal:dec96:ski:noir,fr,,"Skieur - Noir"
urn:val:signal:dec96:ski:noir,nl,,"Skiër - Zwart"
urn:val:signal:dec96:ski:noir,en,,"Skier - Black"
urn:val:signal:dec96:ski:noir,de,,Skiläufer-schwarz
urn:val:signal:dec96:ski:rouge,fr,,"Skieur - Rouge"
urn:val:signal:dec96:ski:rouge,nl,,"Skiër - Rood"
urn:val:signal:dec96:ski:rouge,en,,"Skier - Red"
urn:val:signal:dec96:ski:rouge,de,,Skiläufer-rot
urn:val:signal:dec96:ski:vert,fr,,"Skieur - Vert"
urn:val:signal:dec96:ski:vert,nl,,"Skiër - Groen"
urn:val:signal:dec96:ski:vert,en,,"Skier - Green"
urn:val:signal:dec96:ski:vert,de,,Skiläufer-grün
urn:val:signal:dec96:tous:bleu,fr,,"Tous - Triangle rectangle - Bleu"
urn:val:signal:dec96:tous:bleu,nl,,"Alle - Rechthoekige driehoek - Blauw"
urn:val:signal:dec96:tous:bleu,en,,"All - Right-angled triangle - Blue"
urn:val:signal:dec96:tous:bleu,de,,"Alle-Rechtwinkliges Dreieck-blau"
urn:val:signal:dec96:tous:jaune,fr,,"Tous - Triangle rectangle - Jaune"
urn:val:signal:dec96:tous:jaune,nl,,"Alle - Rechthoekige driehoek - Geel"
urn:val:signal:dec96:tous:jaune,en,,"All - Right-angled triangle - Yellow"
urn:val:signal:dec96:tous:jaune,de,,"Alle-Rechtwinkliges Dreieck-gelb"
urn:val:signal:dec96:tous:rouge,fr,,"Tous - Triangle rectangle - Rouge"
urn:val:signal:dec96:tous:rouge,nl,,"Alle - Rechthoekige driehoek - Rood"
urn:val:signal:dec96:tous:rouge,en,,"All - Right-angled triangle - Red"
urn:val:signal:dec96:tous:rouge,de,,"Alle-Rechtwinkliges Dreieck-rot"
urn:val:signal:dec96:tous:vert,fr,,"Tous - Triangle rectangle - Vert"
urn:val:signal:dec96:tous:vert,nl,,"Alle - Rechthoekige driehoek - Groen"
urn:val:signal:dec96:tous:vert,en,,"All - Right-angled triangle - Green"
urn:val:signal:dec96:tous:vert,de,,"Alle-Rechtwinkliges Dreieck-grün"
urn:val:signal:autre:aucune,fr,,"Aucune signalétique"
urn:val:signal:autre:aucune,nl,,"Geen enkele bewegwijzering"
urn:val:signal:autre:aucune,en,,"No signage"
urn:val:signal:autre:aucune,de,,"Keine Beschilderung"
urn:val:signal:autre:nrec,fr,,"Non reconnue (avant 96, dérogation)"
urn:val:signal:autre:nrec,nl,,"Niet erkend, voorheen 96, afwijking"
urn:val:signal:autre:nrec,en,,"Not recognised (before 1996, exempt)"
urn:val:signal:autre:nrec,de,,"Nicht anerkannt (vor 96, Beeinträchtigung)"
urn:val:signal:gr:gr,fr,,"Grande randonnée"
urn:val:signal:gr:gr,nl,,"Grote wandeling"
urn:val:signal:gr:gr,en,,"Long hike"
urn:val:signal:gr:gr,de,,"Große Wanderung"
urn:val:signal:gr:grp,fr,,"Grande randonnée de pays"
urn:val:signal:gr:grp,nl,,"Grote landwandeling"
urn:val:signal:gr:grp,en,,"Long country hike "
urn:val:signal:gr:grp,de,,"Große Wanderung auf dem Land"
urn:val:revet:0,fr,,0%
urn:val:revet:0,nl,,0%
urn:val:revet:0,en,,0%
urn:val:revet:0,de,,0%
urn:val:revet:25,fr,,0-25%
urn:val:revet:25,nl,,0-25%
urn:val:revet:25,en,,0-25%
urn:val:revet:25,de,,0-25%
urn:val:revet:50,fr,,25-50%
urn:val:revet:50,nl,,25-50%
urn:val:revet:50,en,,25-50%
urn:val:revet:50,de,,25-50%
urn:val:revet:75,fr,,50-75%
urn:val:revet:75,nl,,50-75%
urn:val:revet:75,en,,50-75%
urn:val:revet:75,de,,50-75%
urn:val:revet:100,fr,,75-100%
urn:val:revet:100,nl,,75-100%
urn:val:revet:100,en,,75-100%
urn:val:revet:100,de,,75-100%
urn:val:infusgdiff:facile,fr,,Facile
urn:val:infusgdiff:facile,nl,,Gemakkelijk
urn:val:infusgdiff:facile,en,,Easy
urn:val:infusgdiff:facile,de,,Leicht
urn:val:infusgdiff:moyen,fr,,Intermédiaire
urn:val:infusgdiff:moyen,nl,,Intermediair
urn:val:infusgdiff:moyen,en,,Middle
urn:val:infusgdiff:moyen,de,,Intermediär
urn:val:infusgdiff:diff,fr,,Difficile
urn:val:infusgdiff:diff,nl,,Moeilijk
urn:val:infusgdiff:diff,en,,Difficult
urn:val:infusgdiff:diff,de,,Schwierig
urn:val:infusgdiff:expert,fr,,Expert
urn:val:infusgdiff:expert,nl,,Gemiddeld
urn:val:infusgdiff:expert,en,,Medium
urn:val:infusgdiff:expert,de,,Mittel
urn:val:accessi:perfautroul:nonprev,fr,,"Fiche informative"
urn:val:accessi:perfautroul:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:perfautroul:auton,fr,,"En autonomie"
urn:val:accessi:permardif:nonprev,fr,,"Fiche informative"
urn:val:accessi:permardif:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:permardif:auton,fr,,"En autonomie"
urn:val:accessi:perave:nonprev,fr,,"Fiche informative"
urn:val:accessi:perave:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:perave:auton,fr,,"En autonomie"
urn:val:accessi:permalvoy:nonprev,fr,,"Fiche informative"
urn:val:accessi:permalvoy:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:permalvoy:auton,fr,,"En autonomie"
urn:val:accessi:persou:nonprev,fr,,"Fiche informative"
urn:val:accessi:persou:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:persou:auton,fr,,"En autonomie"
urn:val:accessi:permalent:nonprev,fr,,"Fiche informative"
urn:val:accessi:permalent:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:permalent:auton,fr,,"En autonomie"
urn:val:accessi:perdifcomp:nonprev,fr,,"Fiche informative"
urn:val:accessi:perdifcomp:coupmain,fr,,"Coup de main ponctuel"
urn:val:accessi:perdifcomp:auton,fr,,"En autonomie"
urn:val:note:type:note,fr,Note,Note
urn:val:note:type:note,nl,Note,Notitie
urn:val:note:type:note,en,Note,Note
urn:val:note:type:note,de,Note,Hinweis
urn:val:note:type:question,fr,Question,Question
urn:val:note:type:question,nl,Question,Vraag
urn:val:note:type:question,en,Question,Question
urn:val:note:type:question,de,Question,Frage
urn:val:note:type:comment,fr,Commentaire,Commentaire
urn:val:note:type:comment,nl,Commentaire,Commentaar
urn:val:note:type:comment,en,Commentaire,Comment
urn:val:note:type:comment,de,Commentaire,Kommentar
urn:val:note:type:suggest,fr,Suggestion,Suggestion
urn:val:note:type:suggest,nl,Suggestion,Suggestie
urn:val:note:type:suggest,en,Suggestion,Suggestion
urn:val:note:type:suggest,de,Suggestion,Vorschlag
urn:val:note:type:warn,fr,Alerte,Alerte
urn:val:note:type:warn,nl,Alerte,Waarschuwing
urn:val:note:type:warn,en,Alerte,Warning
urn:val:note:type:warn,de,Alerte,Alert
urn:val:visibilite:loc,fr,,Local
urn:val:visibilite:loc,nl,,Lokaal
urn:val:visibilite:loc,en,,Local
urn:val:visibilite:loc,de,,Lokal
urn:val:visibilite:conv,fr,,"Convention Bureau"
urn:val:visibilite:conv,nl,,"Convention Bureau"
urn:val:visibilite:conv,en,,"Convention Bureau"
urn:val:visibilite:conv,de,,"Convention Bureau"
urn:val:visibilite:prov,fr,,Provincial
urn:val:visibilite:prov,nl,,Provinciaal
urn:val:visibilite:prov,en,,Provincial
urn:val:visibilite:prov,de,,"Auf Provinzebene"
urn:val:visibilite:reg,fr,,Régional
urn:val:visibilite:reg,nl,,Regionaal
urn:val:visibilite:reg,en,,Regional
urn:val:visibilite:reg,de,,Regional
urn:val:visibilite:int,fr,,International
urn:val:visibilite:int,nl,,Internationaal
urn:val:visibilite:int,en,,International
urn:val:visibilite:int,de,,International
